11 ; R-k Œródmieœcie Bazylika; ;1 ; ;;1 ;
12 ; R-k Ligota Ligocka KuŸniaWiadukt; ; ;1 ;;1 ;
13 ; R-k Ligota Ligocka KuŸnia¯orska; ; ; ;; ;
14 ; R-k Ligota Ligocka KuŸniaKaplica; ; ; ;; ;
15 ; R-k Ligota Ligocka KuŸnia RBoguszowicki; ; ; ;; ;
16 ; R-k Ligota Ligocka KuŸnia; ; ; ;; ;
17 ; R-k Gotartowice; ; ; ;; ;
18 ; R-k Gotartowice Lotnisko; ; ; ;; ;
19 ; ¯ory Rybnicka Œwietlica; ; ; ;; ;
20 ; ¯ory Rybnicka Wiœniowa; ; ; ;; ;
21 ; ¯ory Rybnicka Rondo; ; ; ;; ;
22 ; ¯ory Rybnicka Pa³ki; ; ; ;; ;
23 ; ¯ory Rybnicka Strefa; ; ; ;; ;
24 ; ¯ory Rybnicka Cmentarz; ; ; ;; ;
25 ; ¯ory Rybnicka K³apczyka; ; ; ;; ;
26 ; ¯ory Dworzec Autobusowy; ; ; ;; ;
27 ; ¯ory Al. Niepodleg³oœci; ; ; ;; ;
28 ; ¯ory Al. Jana Paw³a II S¹d; ; ; ;; ;
29 ; ¯ory Al. Jana Paw³a IIBajerówka; ; ; ;; ;
 Razem: ;;1 ;2 ;1 ;;4 ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;19:09;;#87;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie05-09-2021 - 05-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
   Kursówka: 26-06   Linia:  52   Wariant: B - 52 Bajerówka-DA   Kurs:  22:10;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; ¯ory Al. Jana Paw³a IIBajerówka; ; ; ;; ;
2 ; ¯ory Al. Jana Paw³a II S¹d; ; ; ;; ;
3 ; ¯ory Al. Niepodleg³oœci; ; ; ;; ;
4 ; ¯ory Dworzec Autobusowy; ; ; ;; ;
5 ; ¯ory Rybnicka K³apczyka; ; ; ;; ;
6 ; ¯ory Rybnicka Cmentarz; ; ; ;; ;
7 ; ¯ory Rybnicka Strefa; ; ; ;; ;
8 ; ¯ory Rybnicka Pa³ki; ; ; ;; ;
9 ; ¯ory Rybnicka Rondo; ; ; ;; ;
10 ; ¯ory Rybnicka Wiœniowa; ; ; ;; ;
11 ; ¯ory Rybnicka Œwietlica; ; ; ;; ;
12 ; R-k Gotartowice Lotnisko; ; ;1 ;;1 ;
13 ; R-k Gotartowice; ; ; ;; ;
14 ; R-k Ligota Ligocka KuŸnia; ; ; ;; ;
15 ; R-k Ligota Ligocka KuŸnia RBoguszowicki; ; ; ;; ;
16 ; R-k Ligota Ligocka KuŸniaKaplica; ; ; ;; ;
17 ; R-k Ligota Ligocka KuŸnia¯orska; ; ; ;; ;
18 ; R-k Ligota Ligocka KuŸniaWiadukt; ; ; ;; ;
19 ; R-k Œródmieœcie Bazylika; ; ; ;; ;
20 ; R-k Œródmieœcie Chrobrego; ; ; ;; ;
21 ; R-k Œródmieœcie 3 Maja; ; ; ;; ;
22 ; R-k Œródmieœcie Urszulanki;2 ; ; ;;2 ;
23 ; R-k Œródmieœcie Policja;1 ; ; ;;1 ;
24 ; R-k Œródmieœcie JankowickaZUS; ; ; ;; ;
25 ; R-k Œródmieœcie Jankowicka; ; ; ;; ;
26 ; R-k Smolna Krzy¿owa; ; ; ;; ;
27 ; R-k Maroko Nowiny Chabrowa; ; ; ;; ;
28 ; R-k Maroko Nowiny Szko³a; ; ; ;; ;
29 ; R-k Maroko NowinyBudowlanych; ; ; ;; ;
30 ; Rybnik Dworzec Autobusowy5; ; ; ;; ;
 Razem: ;;3 ; ;1 ;;4 ;

   Kursówka: 26-08   Linia:  29   Wariant: A - Chwa³owice-Rydu³towy   Kurs:  05:05;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; R-k Chwa³owice Pêtla; ; ; ;; ;
2 ; R-k Chwa³owice Osiedle; ; ; ;; ;
3 ; R-k Chwa³owice Kopalnia;1 ; ; ;;1 ;
4 ; R-k Meksyk Park; ; ; ;; ;
5 ; R-k Meksyk Kamyczek; ; ; ;; ;
6 ; R-k Œródmieœcie S¹d;2 ; ; ;;2 ;
7 ; R-k Maroko NowinyZebrzydowicka; ; ; ;; ;
8 ; R-k Maroko Nowiny; ; ; ;; ;
9 ; R-k Maroko Nowiny Ksiê¿ok; ; ; ;; ;
10 ; R-k Zebrzydowice Myto; ; ; ;; ;
11 ; R-k Zebrzydowice Szko³a; ; ; ;; ;
12 ; R-k Zebrzydowice; ; ; ;; ;
13 ; Jejkowice Centrum; ; ; ;; ;
14 ; Jejkowice KuŸnia; ; ; ;; ;
15 ; Szczerbice Piaskowa; ; ; ;; ;
16 ; Szczerbice; ; ; ;; ;
17 ; Gaszowice UG; ; ; ;; ;
18 ; Gaszowice Cegielnia; ; ; ;; ;
19 ; £uków PKP; ; ; ;; ;
20 ; £uków; ; ; ;; ;
21 ; Czernica Oœrodek Zdrowia; ; ; ;; ;
22 ; Czernica Stra¿; ; ; ;; ;
23 ; Czernica przy Krzy¿u; ; ; ;; ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;19:09;;#88;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie05-09-2021 - 05-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
24 ; Rydu³towy Bema Raciborska; ; ; ;; ;
25 ; Rydu³towy Bema Stadion; ; ; ;; ;
26 ; Rydu³towy Bema Lidl; ; ; ;; ;
27 ; Rydu³towy Rynek; ; ; ;; ;
 Razem: ;;3 ; ; ;;3 ;

   Kursówka: 26-08   Linia:  29   Wariant: B - Rydu³towy-Chwa³owice   Kurs:  05:55;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rydu³towy Rynek; ; ; ;; ;
2 ; Rydu³towy Bema Lidl; ; ; ;; ;
3 ; Rydu³towy Bema Stadion; ; ; ;; ;
4 ; Rydu³towy Bema Raciborska; ; ; ;; ;
5 ; Czernica przy Krzy¿u; ; ; ;; ;
6 ; Czernica Stra¿; ; ; ;; ;
7 ; Czernica Oœrodek Zdrowia; ; ; ;; ;
8 ; £uków; ; ; ;; ;
9 ; £uków PKP; ; ; ;; ;
10 ; Gaszowice Cegielnia; ; ; ;; ;
11 ; Gaszowice UG; ; ; ;; ;
12 ; Szczerbice; ; ; ;; ;
13 ; Szczerbice Piaskowa; ; ; ;; ;
14 ; Jejkowice KuŸnia; ; ; ;; ;
15 ; Jejkowice Centrum; ; ; ;; ;
16 ; R-k Zebrzydowice; ; ; ;; ;
17 ; R-k Zebrzydowice Szko³a; ; ; ;; ;
18 ; R-k Zebrzydowice Myto; ; ; ;; ;
19 ; R-k Maroko Nowiny Ksiê¿ok; ; ; ;; ;
20 ; R-k Maroko Nowiny;1 ; ; ;;1 ;
21 ; R-k Maroko NowinyZebrzydowicka; ; ; ;; ;
22 ; R-k Œródmieœcie S¹d; ; ; ;; ;
23 ; R-k Œródmieœcie Policja; ; ; ;; ;
24 ; R-k Meksyk Park; ; ; ;; ;
25 ; R-k Chwa³owice Kopalnia;4 ;6 ; ;;10 ;
26 ; R-k Chwa³owice Osiedle; ; ;1 ;;1 ;
27 ; R-k Chwa³owice Pêtla; ; ; ;; ;
 Razem: ;;5 ;6 ;1 ;;12 ;

   Kursówka: 26-08   Linia:  26   Wariant: B - Chwa³owice-Jejkowice   Kurs:  07:50;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; R-k Chwa³owice Pêtla; ; ; ;; ;
2 ; R-k Chwa³owice Osiedle;2 ;2 ; ;;4 ;
3 ; R-k Chwa³owice Kopalnia; ; ;1 ;;1 ;
4 ; R-k Meksyk Park; ; ; ;; ;
5 ; R-k Meksyk Kamyczek; ; ; ;; ;
6 ; R-k Œródmieœcie S¹d; ; ; ;; ;
7 ; R-k Maroko NowinyZebrzydowicka; ;1 ; ;;1 ;
8 ; R-k Maroko Nowiny; ; ; ;; ;
9 ; R-k Maroko Nowiny Ksiê¿ok; ; ; ;; ;
10 ; R-k Zebrzydowice Myto; ; ; ;; ;
11 ; R-k Zebrzydowice Szko³a; ; ; ;; ;
12 ; R-k Zebrzydowice; ; ; ;; ;
13 ; Jejkowice Centrum; ; ; ;; ;
 Razem: ;;2 ;3 ;1 ;;6 ;

   Kursówka: 26-08   Linia:  26   Wariant: A - Jejkowice-Chwa³owice   Kurs:  08:15;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Jejkowice Centrum; ; ; ;; ;
2 ; R-k Zebrzydowice; ; ; ;; ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;19:09;;#89;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie05-09-2021 - 05-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
3 ; R-k Zebrzydowice Szko³a; ; ; ;; ;
4 ; R-k Zebrzydowice Myto; ; ; ;; ;
5 ; R-k Maroko Nowiny Ksiê¿ok; ; ; ;; ;
6 ; R-k Maroko Nowiny;1 ; ; ;;1 ;
7 ; R-k Maroko NowinyZebrzydowicka; ; ; ;; ;
8 ; R-k Œródmieœcie S¹d;1 ; ; ;;1 ;
9 ; R-k Œródmieœcie Policja; ; ; ;; ;
10 ; R-k Meksyk Park; ; ; ;; ;
11 ; R-k Chwa³owice Kopalnia;4 ;5 ; ;;9 ;
12 ; R-k Chwa³owice Osiedle; ; ; ;; ;
13 ; R-k Chwa³owice Pêtla; ; ; ;; ;
 Razem: ;;6 ;5 ; ;;11 ;

   Kursówka: 26-08   Linia:  29   Wariant: A - Chwa³owice-Rydu³towy   Kurs:  09:10;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; R-k Chwa³owice Pêtla;1 ; ; ;;1 ;
2 ; R-k Chwa³owice Osiedle;1 ;1 ; ;;2 ;
3 ; R-k Chwa³owice Kopalnia;1 ;1 ; ;;2 ;
4 ; R-k Meksyk Park; ; ; ;; ;
5 ; R-k Meksyk Kamyczek; ; ; ;; ;
6 ; R-k Œródmieœcie S¹d; ;1 ; ;;1 ;
7 ; R-k Maroko NowinyZebrzydowicka; ; ;1 ;;1 ;
8 ; R-k Maroko Nowiny; ;1 ; ;;1 ;
9 ; R-k Maroko Nowiny Ksiê¿ok; ; ;1 ;;1 ;
10 ; R-k Zebrzydowice Myto; ; ; ;; ;
11 ; R-k Zebrzydowice Szko³a; ; ; ;; ;
12 ; R-k Zebrzydowice; ; ; ;; ;
13 ; Jejkowice Centrum; ; ; ;; ;
14 ; Jejkowice KuŸnia; ; ; ;; ;
15 ; Szczerbice Piaskowa; ; ; ;; ;
16 ; Szczerbice; ; ; ;; ;
17 ; Gaszowice UG; ; ; ;; ;
18 ; Gaszowice Cegielnia; ; ; ;; ;
19 ; £uków PKP; ; ; ;; ;
20 ; £uków; ; ; ;; ;
21 ; Czernica Oœrodek Zdrowia; ; ; ;; ;
22 ; Czernica Stra¿; ; ; ;; ;
23 ; Czernica przy Krzy¿u; ; ; ;; ;
24 ; Rydu³towy Bema Raciborska; ; ; ;; ;
25 ; Rydu³towy Bema Stadion; ; ; ;; ;
26 ; Rydu³towy Bema Lidl; ; ; ;; ;
27 ; Rydu³towy Rynek; ; ; ;; ;
 Razem: ;;3 ;4 ;2 ;;9 ;

   Kursówka: 26-08   Linia:  29   Wariant: B - Rydu³towy-Chwa³owice   Kurs:  10:00;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rydu³towy Rynek; ; ; ;; ;
2 ; Rydu³towy Bema Lidl; ; ;1 ;;1 ;
3 ; Rydu³towy Bema Stadion; ; ; ;; ;
4 ; Rydu³towy Bema Raciborska;1 ; ; ;;1 ;
5 ; Czernica przy Krzy¿u; ; ; ;; ;
6 ; Czernica Stra¿; ; ; ;; ;
7 ; Czernica Oœrodek Zdrowia; ; ; ;; ;
8 ; £uków; ; ; ;; ;
9 ; £uków PKP; ; ; ;; ;
10 ; Gaszowice Cegielnia; ; ; ;; ;
11 ; Gaszowice UG; ;1 ; ;;1 ;
12 ; Szczerbice; ; ;2 ;;2 ;
13 ; Szczerbice Piaskowa; ; ; ;; ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;19:09;;#90;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie05-09-2021 - 05-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
14 ; Jejkowice KuŸnia; ; ; ;; ;
15 ; Jejkowice Centrum; ; ; ;; ;
16 ; R-k Zebrzydowice;1 ;1 ; ;;2 ;
17 ; R-k Zebrzydowice Szko³a;1 ;1 ; ;;2 ;
18 ; R-k Zebrzydowice Myto; ; ; ;; ;
19 ; R-k Maroko Nowiny Ksiê¿ok; ; ; ;; ;
20 ; R-k Maroko Nowiny;2 ;2 ; ;;4 ;
21 ; R-k Maroko NowinyZebrzydowicka;1 ; ; ;;1 ;
22 ; R-k Œródmieœcie S¹d; ; ; ;; ;
23 ; R-k Œródmieœcie Policja; ; ; ;; ;
24 ; R-k Meksyk Park; ; ; ;; ;
25 ; R-k Chwa³owice Kopalnia; ; ; ;; ;
26 ; R-k Chwa³owice Osiedle; ; ; ;; ;
27 ; R-k Chwa³owice Pêtla; ; ; ;; ;
 Razem: ;;6 ;5 ;3 ;;14 ;

   Kursówka: 26-08   Linia:  26   Wariant: B - Chwa³owice-Jejkowice   Kurs:  11:35;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; R-k Chwa³owice Pêtla; ; ; ;; ;
2 ; R-k Chwa³owice Osiedle; ; ; ;; ;
3 ; R-k Chwa³owice Kopalnia;2 ; ; ;;2 ;
4 ; R-k Meksyk Park; ; ; ;; ;
5 ; R-k Meksyk Kamyczek; ; ; ;; ;
6 ; R-k Œródmieœcie S¹d; ; ; ;; ;
7 ; R-k Maroko NowinyZebrzydowicka;1 ;1 ; ;;2 ;
8 ; R-k Maroko Nowiny; ; ; ;; ;
9 ; R-k Maroko Nowiny Ksiê¿ok; ; ; ;; ;
10 ; R-k Zebrzydowice Myto; ; ; ;; ;
11 ; R-k Zebrzydowice Szko³a; ; ; ;; ;
12 ; R-k Zebrzydowice; ; ; ;; ;
13 ; Jejkowice Centrum; ; ; ;; ;
 Razem: ;;3 ;1 ; ;;4 ;

   Kursówka: 26-08   Linia:  33   Wariant: A - Jejkowice-Œwierklany   Kurs:  12:00;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Jejkowice Centrum;2 ; ; ;;2 ;
2 ; R-k Zebrzydowice; ; ; ;; ;
3 ; R-k Zebrzydowice Szko³a;1 ;1 ; ;;2 ;
4 ; R-k Zebrzydowice Myto; ; ; ;; ;
5 ; R-k Maroko Nowiny Ksiê¿ok; ; ; ;; ;
6 ; R-k Maroko Nowiny;1 ;2 ; ;;3 ;
7 ; R-k Maroko NowinyZebrzydowicka; ; ; ;; ;
8 ; R-k Œródmieœcie S¹d; ;2 ; ;;2 ;
9 ; R-k Œródmieœcie Policja;1 ; ; ;;1 ;
10 ; R-k Meksyk Park; ; ; ;; ;
11 ; R-k Chwa³owice Kopalnia; ; ;1 ;;1 ;
12 ; R-k Chwa³owice Osiedle; ; ; ;; ;
13 ; Jankowice Œwierklañska; ; ; ;; ;
14 ; Jankowice Gwarek; ; ; ;; ;
15 ; Jankowice Urz¹d Gminy; ; ; ;; ;
16 ; Œwierklany Plebiscytowa; ; ; ;; ;
17 ; Œwierklany Górne; ; ; ;; ;
18 ; Œwierklany Oœrodek Zdrowia; ; ; ;; ;
19 ; Œwierklany Dolne; ; ; ;; ;
20 ; Œwierklany Szko³a Gimnazjum; ; ; ;; ;
21 ; Œwierklany Bar Karliczek; ; ; ;; ;
22 ; Œwierklany Szyb; ; ; ;; ;
 Razem: ;;5 ;5 ;1 ;;11 ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;19:09;;#91;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie05-09-2021 - 05-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
   Kursówka: 26-08   Linia:  33   Wariant: B - Œwierklany-Jejkowice   Kurs:  12:45;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Œwierklany Szyb;1 ; ; ;;1 ;
2 ; Œwierklany Bar Karliczek; ; ; ;; ;
3 ; Œwierklany Szko³a Gimnazjum; ; ; ;; ;
4 ; Œwierklany Dolne; ; ;1 ;;1 ;
5 ; Œwierklany Oœrodek Zdrowia; ; ;1 ;;1 ;
6 ; Œwierklany Górne; ; ; ;; ;
7 ; Œwierklany Plebiscytowa; ; ; ;; ;
8 ; Jankowice Urz¹d Gminy; ; ; ;; ;
9 ; Jankowice Gwarek; ; ; ;; ;
10 ; Jankowice Œwierklañska; ; ; ;; ;
11 ; R-k Chwa³owice Pêtla; ; ;1 ;;1 ;
12 ; R-k Chwa³owice Osiedle;1 ;1 ; ;;2 ;
13 ; R-k Chwa³owice Kopalnia;1 ;2 ; ;;3 ;
14 ; R-k Meksyk Park; ; ; ;; ;
15 ; R-k Meksyk Kamyczek; ; ; ;; ;
16 ; R-k Œródmieœcie S¹d; ; ; ;; ;
17 ; R-k Maroko NowinyZebrzydowicka; ; ; ;; ;
18 ; R-k Maroko Nowiny; ; ; ;; ;
19 ; R-k Maroko Nowiny Ksiê¿ok; ; ; ;; ;
20 ; R-k Zebrzydowice Myto; ; ; ;; ;
21 ; R-k Zebrzydowice Szko³a; ; ; ;; ;
22 ; R-k Zebrzydowice; ; ; ;; ;
23 ; Jejkowice Centrum; ; ; ;; ;
 Razem: ;;3 ;3 ;3 ;;9 ;

   Kursówka: 26-08   Linia:  26   Wariant: A - Jejkowice-Chwa³owice   Kurs:  14:00;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Jejkowice Centrum;1 ; ; ;;1 ;
2 ; R-k Zebrzydowice; ; ; ;; ;
3 ; R-k Zebrzydowice Szko³a; ; ; ;; ;
4 ; R-k Zebrzydowice Myto; ; ; ;; ;
5 ; R-k Maroko Nowiny Ksiê¿ok; ; ; ;; ;
6 ; R-k Maroko Nowiny;1 ; ; ;;1 ;
7 ; R-k Maroko NowinyZebrzydowicka; ; ; ;; ;
8 ; R-k Œródmieœcie S¹d;1 ; ; ;;1 ;
9 ; R-k Œródmieœcie Policja;2 ;1 ; ;;3 ;
10 ; R-k Meksyk Park; ; ; ;; ;
11 ; R-k Chwa³owice Kopalnia; ; ; ;; ;
12 ; R-k Chwa³owice Osiedle; ; ; ;; ;
13 ; R-k Chwa³owice Pêtla; ; ; ;; ;
 Razem: ;;5 ;1 ; ;;6 ;

   Kursówka: 26-08   Linia:  26   Wariant: B - Chwa³owice-Jejkowice   Kurs:  15:10;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; R-k Chwa³owice Pêtla; ; ; ;; ;
2 ; R-k Chwa³owice Osiedle;2 ; ; ;;2 ;
3 ; R-k Chwa³owice Kopalnia;1 ;4 ; ;;5 ;
4 ; R-k Meksyk Park; ; ;1 ;;1 ;
5 ; R-k Meksyk Kamyczek; ; ; ;; ;
6 ; R-k Œródmieœcie S¹d; ; ; ;; ;
7 ; R-k Maroko NowinyZebrzydowicka; ; ; ;; ;
8 ; R-k Maroko Nowiny; ; ; ;; ;
9 ; R-k Maroko Nowiny Ksiê¿ok; ; ; ;; ;
10 ; R-k Zebrzydowice Myto;1 ; ; ;;1 ;
11 ; R-k Zebrzydowice Szko³a; ; ; ;; ;
12 ; R-k Zebrzydowice; ; ; ;; ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;19:09;;#92;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie05-09-2021 - 05-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
13 ; Jejkowice Centrum; ; ; ;; ;
 Razem: ;;4 ;4 ;1 ;;9 ;

   Kursówka: 26-08   Linia:  26   Wariant: A - Jejkowice-Chwa³owice   Kurs:  15:55;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Jejkowice Centrum; ; ; ;; ;
2 ; R-k Zebrzydowice;1 ; ; ;;1 ;
3 ; R-k Zebrzydowice Szko³a; ; ; ;; ;
4 ; R-k Zebrzydowice Myto; ; ; ;; ;
5 ; R-k Maroko Nowiny Ksiê¿ok; ; ; ;; ;
6 ; R-k Maroko Nowiny;2 ; ; ;;2 ;
7 ; R-k Maroko NowinyZebrzydowicka; ; ; ;; ;
8 ; R-k Œródmieœcie S¹d; ; ;2 ;;2 ;
9 ; R-k Œródmieœcie Policja; ; ; ;; ;
10 ; R-k Meksyk Park; ; ; ;; ;
11 ; R-k Chwa³owice Kopalnia; ; ; ;; ;
12 ; R-k Chwa³owice Osiedle; ; ; ;; ;
13 ; R-k Chwa³owice Pêtla; ; ; ;; ;
 Razem: ;;3 ; ;2 ;;5 ;

   Kursówka: 26-08   Linia:  26   Wariant: B - Chwa³owice-Jejkowice   Kurs:  16:20;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; R-k Chwa³owice Pêtla;1 ;1 ; ;;2 ;
2 ; R-k Chwa³owice Osiedle;3 ; ; ;;3 ;
3 ; R-k Chwa³owice Kopalnia;2 ; ; ;;2 ;
4 ; R-k Meksyk Park; ; ; ;; ;
5 ; R-k Meksyk Kamyczek; ; ; ;; ;
6 ; R-k Œródmieœcie S¹d; ; ; ;; ;
7 ; R-k Maroko NowinyZebrzydowicka; ; ; ;; ;
8 ; R-k Maroko Nowiny; ; ; ;; ;
9 ; R-k Maroko Nowiny Ksiê¿ok; ; ; ;; ;
10 ; R-k Zebrzydowice Myto; ; ; ;; ;
11 ; R-k Zebrzydowice Szko³a; ;1 ; ;;1 ;
12 ; R-k Zebrzydowice; ; ; ;; ;
13 ; Jejkowice Centrum; ; ; ;; ;
 Razem: ;;6 ;2 ; ;;8 ;

   Kursówka: 26-08   Linia:  33   Wariant: A - Jejkowice-Œwierklany   Kurs:  17:00;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Jejkowice Centrum;1 ;3 ; ;;4 ;
2 ; R-k Zebrzydowice;1 ; ; ;;1 ;
3 ; R-k Zebrzydowice Szko³a; ; ; ;; ;
4 ; R-k Zebrzydowice Myto; ; ; ;; ;
5 ; R-k Maroko Nowiny Ksiê¿ok; ; ; ;; ;
6 ; R-k Maroko Nowiny; ;1 ; ;;1 ;
7 ; R-k Maroko NowinyZebrzydowicka; ;1 ; ;;1 ;
8 ; R-k Œródmieœcie S¹d; ;1 ; ;;1 ;
9 ; R-k Œródmieœcie Policja;2 ; ; ;;2 ;
10 ; R-k Meksyk Park; ; ; ;; ;
11 ; R-k Chwa³owice Kopalnia;1 ;1 ; ;;2 ;
12 ; R-k Chwa³owice Osiedle; ; ; ;; ;
13 ; Jankowice Œwierklañska; ; ; ;; ;
14 ; Jankowice Gwarek; ; ; ;; ;
15 ; Jankowice Urz¹d Gminy; ; ; ;; ;
16 ; Œwierklany Plebiscytowa; ; ; ;; ;
17 ; Œwierklany Górne; ; ; ;; ;
18 ; Œwierklany Oœrodek Zdrowia; ; ; ;; ;
19 ; Œwierklany Dolne; ; ; ;; ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;19:09;;#93;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie05-09-2021 - 05-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
20 ; Œwierklany Szko³a Gimnazjum; ; ; ;; ;
21 ; Œwierklany Bar Karliczek; ; ; ;; ;
22 ; Œwierklany Szyb; ; ; ;; ;
 Razem: ;;5 ;7 ; ;;12 ;

   Kursówka: 26-08   Linia:  33   Wariant: B - Œwierklany-Jejkowice   Kurs:  17:48;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Œwierklany Szyb;2 ; ; ;;2 ;
2 ; Œwierklany Bar Karliczek;1 ; ; ;;1 ;
3 ; Œwierklany Szko³a Gimnazjum; ;1 ; ;;1 ;
4 ; Œwierklany Dolne; ; ; ;; ;
5 ; Œwierklany Oœrodek Zdrowia; ;1 ; ;;1 ;
6 ; Œwierklany Górne; ; ; ;; ;
7 ; Œwierklany Plebiscytowa; ; ; ;; ;
8 ; Jankowice Urz¹d Gminy; ; ; ;; ;
9 ; Jankowice Gwarek; ; ; ;; ;
10 ; Jankowice Œwierklañska; ; ; ;; ;
11 ; R-k Chwa³owice Pêtla; ; ; ;; ;
12 ; R-k Chwa³owice Osiedle;4 ; ; ;;4 ;
13 ; R-k Chwa³owice Kopalnia;1 ;1 ; ;;2 ;
14 ; R-k Meksyk Park; ; ; ;; ;
15 ; R-k Meksyk Kamyczek; ; ; ;; ;
16 ; R-k Œródmieœcie S¹d;1 ;1 ; ;;2 ;
17 ; R-k Maroko NowinyZebrzydowicka; ; ;1 ;;1 ;
18 ; R-k Maroko Nowiny; ; ; ;; ;
19 ; R-k Maroko Nowiny Ksiê¿ok; ; ; ;; ;
