>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;18:36;;#1;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie13-09-2021 - 17-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
   Kursówka: 01   Linia:  6   Wariant: D - Plac Wolnoœci-Marcel   Kurs:  04:55;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
24 ; R-k Pó³noc Wawok; ; ; ;; ;
25 ; R-k Pó³noc Rudzka Cmentarz; ; ; ;; ;
26 ; Rybnik Dworzec AutobusowyA; ; ; ;; ;
 Razem: ;;33 ;10 ;2 ;;45 ;

   Kursówka: 43-2   Linia:  43   Wariant: A - 43 R-k DA-Rudy   Kurs:  05:58;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rybnik Dworzec Autobusowy3;2 ; ; ;;2 ;
2 ; R-k Pó³noc Rudzka Cmentarz; ; ; ;; ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;18:36;;#355;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie13-09-2021 - 17-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
3 ; R-k Pó³noc Wawok; ; ; ;; ;
4 ; R-k Pó³noc K¹pielisko Ruda; ; ; ;; ;
5 ; R-k Pó³noc Gliwicka Szpital;4 ; ; ;;4 ;
6 ; R-k Œródmieœcie PlacWolnoœci 2;5 ; ; ;;5 ;
7 ; R-k Œródmieœcie 3 Maja; ; ; ;; ;
8 ; R-k Œródmieœcie Urszulanki;3 ; ;1 ;;4 ;
9 ; R-k Œródmieœcie ReymontaZUS; ; ; ;; ;
10 ; R-k Smolna Reymonta; ; ; ;; ;
11 ; R-k Maroko NowinyRaciborska; ; ; ;; ;
12 ; R-k Maroko Nowiny Chabrowa;2 ; ;1 ;;3 ;
13 ; R-k Maroko Nowiny Szko³a;1 ; ; ;;1 ;
14 ; R-k Maroko Nowiny Krakusa; ; ; ;; ;
15 ; R-k Orzepowice Rondo; ;2 ; ;;2 ;
16 ; R-k Chwa³êcice Przystañ; ; ; ;; ;
17 ; R-k Chwa³êcice Kierchówek; ; ; ;; ;
18 ; R-k Chwa³êcice Skrzy¿owanie;1 ; ; ;;1 ;
19 ; R-k Chwa³êcice Pniowiec; ; ; ;; ;
20 ; R-k Stodo³y Przystañ; ; ; ;; ;
21 ; R-k Stodo³y Kaplica; ; ; ;; ;
22 ; R-k Stodo³y Stadnina; ; ; ;; ;
23 ; Rudy Paproæ; ; ; ;; ;
24 ; Rudy Rybnicka; ; ; ;; ;
25 ; Rudy Skrzy¿owanie; ; ; ;; ;
26 ; Rudy Koœció³; ; ; ;; ;
 Razem: ;;18 ;2 ;2 ;;22 ;

   Kursówka: 43-2   Linia:  43   Wariant: B - 43 Rudy-R-k DA   Kurs:  06:45;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rudy Koœció³;13 ;46 ; ;;59 ;
2 ; Rudy Skrzy¿owanie;1 ;18 ;10 ;;29 ;
3 ; Rudy Rybnicka; ; ;2 ;;2 ;
4 ; Rudy Paproæ;3 ;7 ; ;;10 ;
5 ; R-k Stodo³y Stadnina; ; ; ;; ;
6 ; R-k Stodo³y Kaplica; ;1 ; ;;1 ;
7 ; R-k Stodo³y Przystañ; ; ; ;; ;
8 ; R-k Chwa³êcice Pniowiec; ; ; ;; ;
9 ; R-k Chwa³êcice Skrzy¿owanie;9 ;1 ; ;;10 ;
10 ; R-k Chwa³êcice Kierchówek;3 ; ; ;;3 ;
11 ; R-k Chwa³êcice Przystañ; ; ; ;; ;
12 ; R-k Orzepowice Rondo;1 ;7 ; ;;8 ;
13 ; R-k Maroko Nowiny Krakusa; ; ; ;; ;
14 ; R-k Maroko Nowiny Szko³a;4 ; ; ;;4 ;
15 ; R-k Maroko Nowiny Chabrowa;3 ;12 ; ;;15 ;
16 ; R-k Maroko NowinyRaciborska; ; ; ;; ;
17 ; R-k Smolna Reymonta; ; ; ;; ;
18 ; R-k Smolna RondoWodzis³awskie; ; ; ;; ;
19 ; R-k Œródmieœcie DworzecKolejowy; ; ; ;; ;
20 ; R-k Œródmieœcie Chrobrego; ; ; ;; ;
21 ; R-k Œródmieœcie PlacWolnoœci 3;1 ;2 ; ;;3 ;
22 ; R-k Pó³noc Gliwicka Szpital; ; ; ;; ;
23 ; R-k Pó³noc K¹pielisko Ruda; ; ; ;; ;
24 ; R-k Pó³noc Wawok; ; ; ;; ;
25 ; R-k Pó³noc Rudzka Cmentarz; ; ; ;; ;
26 ; Rybnik Dworzec AutobusowyA; ; ; ;; ;
 Razem: ;;38 ;94 ;12 ;;144 ;

   Kursówka: 43-2   Linia:  16   Wariant: C - Da-Gotartowice-Da   Kurs:  07:40;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rybnik Dworzec Autobusowy2;5 ;1 ; ;;6 ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;18:36;;#356;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie13-09-2021 - 17-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
2 ; R-k Maroko NowinyZebrzydowicka;5 ;8 ; ;;13 ;
3 ; R-k Œródmieœcie S¹d;3 ;7 ; ;;10 ;
4 ; R-k Œródmieœcie DworzecKolejowy;2 ;4 ;1 ;;7 ;
5 ; R-k Œródmieœcie Koœciuszki;4 ;13 ; ;;17 ;
6 ; R-k Œródmieœcie Bazylika;3 ; ; ;;3 ;
7 ; R-k Pó³noc Karolinka; ;1 ;1 ;;2 ;
8 ; R-k Paruszowiec Piaski HutaSilesia;1 ; ; ;;1 ;
9 ; R-k Paruszowiec PiaskiStawowa;2 ;2 ; ;;4 ;
10 ; R-k Paruszowiec Piaski B³onia; ; ; ;; ;
11 ; R-k Paruszowiec PiaskiPrzemys³owa; ;2 ; ;;2 ;
12 ; R-k Paruszowiec PiaskiWolna;8 ;11 ; ;;19 ;
13 ; R-k Ligota Ligocka KuŸniaSkrzy¿; ; ;1 ;;1 ;
14 ; R-k Ligota Ligocka KuŸniaKoœció³;1 ;2 ; ;;3 ;
15 ; R-k Ligota Ligocka KuŸniaWolna;2 ; ; ;;2 ;
16 ; R-k Gotartowice Sygna³y;3 ;2 ; ;;5 ;
17 ; R-k Gotartowice; ; ; ;; ;
18 ; R-k Gotartowice;1 ; ; ;;1 ;
19 ; R-k Ligota Ligocka KuŸnia; ;2 ; ;;2 ;
20 ; R-k Ligota Ligocka KuŸnia RBoguszowicki;1 ;2 ; ;;3 ;
21 ; R-k Ligota Ligocka KuŸniaKaplica; ;4 ;1 ;;5 ;
22 ; R-k Ligota Ligocka KuŸnia¯orska;1 ;3 ; ;;4 ;
23 ; R-k Ligota Ligocka KuŸniaWiadukt; ; ; ;; ;
24 ; R-k Œródmieœcie Bazylika; ; ; ;; ;
25 ; R-k Œródmieœcie Chrobrego; ;4 ; ;;4 ;
26 ; R-k Œródmieœcie S¹d;1 ;1 ; ;;2 ;
27 ; R-k Œródmieœcie Dworek; ; ; ;; ;
28 ; Rybnik Dworzec AutobusowyA; ; ; ;; ;
 Razem: ;;43 ;69 ;4 ;;116 ;

   Kursówka: 43-2   Linia:  10   Wariant: A - 10 R-K DA-Pszów   Kurs:  08:34;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rybnik Dworzec Autobusowy2;4 ;2 ; ;;6 ;
2 ; R-k Pó³noc Rondo Gliwickie; ; ;1 ;;1 ;
3 ; R-k Pó³noc Wyzwolenia;2 ;2 ; ;;4 ;
4 ; R-k Œródmieœcie Bazylika;4 ;6 ; ;;10 ;
5 ; R-k Œródmieœcie Chrobrego;1 ; ;3 ;;4 ;
6 ; R-k Œródmieœcie 3 Maja;3 ;4 ; ;;7 ;
7 ; R-k Œródmieœcie Urszulanki;4 ;1 ;2 ;;7 ;
8 ; R-k Œródmieœcie ReymontaZUS; ; ;3 ;;3 ;
9 ; R-k Smolna Reymonta;3 ;2 ; ;;5 ;
10 ; R-k Maroko NowinyRaciborska;5 ; ;1 ;;6 ;
11 ; R-k Maroko Nowiny Brzozowa;2 ; ; ;;2 ;
12 ; R-k Maroko Nowiny Graniczna; ;1 ; ;;1 ;
13 ; R-k Niewiadom Kol Beata;1 ; ; ;;1 ;
14 ; R-k Niewiadom Frontowa;4 ; ;2 ;;6 ;
15 ; Rydu³towy Piekarnia;2 ; ;1 ;;3 ;
16 ; Rydu³towy Kowalski;2 ;5 ;1 ;;8 ;
17 ; Rydu³towy Or³owiec;2 ; ;1 ;;3 ;
18 ; Rydu³towy Mickiewicza;6 ;1 ; ;;7 ;
19 ; Rydu³towy Ofiar Terroru; ; ;1 ;;1 ;
20 ; Rydu³towy Rynek; ; ;1 ;;1 ;
21 ; Rydu³towy Traugutta Granica; ; ;1 ;;1 ;
22 ; Pszów Traugutta ZSZ; ; ; ;; ;
23 ; Pszów DA; ; ; ;; ;
 Razem: ;;45 ;24 ;18 ;;87 ;

   Kursówka: 43-2   Linia:  10   Wariant: B - 10 Pszów-R-k DA   Kurs:  09:35;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Pszów DA;15 ;3 ; ;;18 ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;18:36;;#357;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie13-09-2021 - 17-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
2 ; Pszów Traugutta ZSZ;8 ;3 ;4 ;;15 ;
3 ; Rydu³towy Traugutta Granica;1 ; ;15 ;;16 ;
4 ; Rydu³towy Rynek;7 ;7 ; ;;14 ;
5 ; Rydu³towy Ofiar Terroru;4 ;7 ;7 ;;18 ;
6 ; Rydu³towy Mickiewicza;2 ;5 ;1 ;;8 ;
7 ; Rydu³towy Or³owiec;10 ;16 ; ;;26 ;
8 ; Rydu³towy Kowalski;2 ;5 ;4 ;;11 ;
9 ; Rydu³towy Piekarnia; ; ;1 ;;1 ;
10 ; R-k Niewiadom Frontowa;3 ;1 ;1 ;;5 ;
11 ; R-k Niewiadom Kol Helena; ;2 ;1 ;;3 ;
12 ; R-k Niewiadom Kol Beata; ;1 ; ;;1 ;
13 ; R-k Maroko Nowiny Graniczna;1 ;4 ; ;;5 ;
14 ; R-k Maroko Nowiny Brzozowa; ;1 ; ;;1 ;
15 ; R-k Maroko NowinyRaciborska; ; ; ;; ;
16 ; R-k Smolna Reymonta;1 ;2 ; ;;3 ;
17 ; R-k Smolna RondoWodzis³awskie;2 ;1 ;1 ;;4 ;
18 ; R-k Œródmieœcie DworzecKolejowy; ;1 ; ;;1 ;
19 ; R-k Œródmieœcie Koœciuszki; ; ; ;; ;
20 ; R-k Œródmieœcie Bazylika;1 ; ; ;;1 ;
21 ; R-k Œródmieœcie Piasta; ;2 ; ;;2 ;
22 ; R-k Pó³noc Rondo Gliwickie; ; ; ;; ;
23 ; Rybnik Dworzec AutobusowyA; ; ; ;; ;
 Razem: ;;57 ;61 ;35 ;;153 ;

   Kursówka: 43-2   Linia:  28   Wariant: A - Rybnik S¹d- Rydu³towy   Kurs:  10:35;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; R-k Œródmieœcie S¹d;22 ;15 ; ;;37 ;
2 ; R-k Maroko NowinyZebrzydowicka;2 ;3 ;8 ;;13 ;
3 ; R-k Maroko Nowiny;1 ;4 ;2 ;;7 ;
4 ; R-k Maroko Nowiny Ksiê¿ok; ; ; ;; ;
5 ; R-k Zebrzydowice Myto; ; ; ;; ;
6 ; R-k Zebrzydowice Szko³a; ; ; ;; ;
7 ; R-k Zebrzydowice;1 ;1 ; ;;2 ;
8 ; Jejkowice Centrum; ; ; ;; ;
9 ; Jejkowice KuŸnia;1 ; ; ;;1 ;
10 ; Szczerbice Piaskowa; ;1 ; ;;1 ;
11 ; Szczerbice; ; ; ;; ;
12 ; Gaszowice UG;1 ; ; ;;1 ;
13 ; Gaszowice Rydu³towska; ; ; ;; ;
14 ; Piece Gimnazjum; ;2 ; ;;2 ;
15 ; Rydu³towy Piecowska; ;1 ; ;;1 ;
16 ; Rydu³towy Or³owiec;1 ; ; ;;1 ;
17 ; Rydu³towy Mickiewicza;1 ; ; ;;1 ;
18 ; Rydu³towy Ofiar Terroru; ; ; ;; ;
19 ; Rydu³towy Rynek; ; ; ;; ;
 Razem: ;;30 ;27 ;10 ;;67 ;

   Kursówka: 43-2   Linia:  28   Wariant: B - Rydu³towy- Policja   Kurs:  11:20;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rydu³towy Rynek;2 ;2 ; ;;4 ;
2 ; Rydu³towy Ofiar Terroru; ;3 ;1 ;;4 ;
3 ; Rydu³towy Mickiewicza; ; ; ;; ;
4 ; Rydu³towy Or³owiec;2 ; ;1 ;;3 ;
5 ; Rydu³towy Piecowska;1 ; ; ;;1 ;
6 ; Piece Gimnazjum;3 ;6 ; ;;9 ;
7 ; Gaszowice Rydu³towska;1 ;1 ; ;;2 ;
8 ; Gaszowice UG;1 ;2 ; ;;3 ;
9 ; Szczerbice; ;2 ;1 ;;3 ;
10 ; Szczerbice Piaskowa; ; ; ;; ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;18:36;;#358;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie13-09-2021 - 17-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
11 ; Jejkowice KuŸnia;1 ;1 ; ;;2 ;
12 ; Jejkowice Centrum;2 ; ; ;;2 ;
13 ; R-k Zebrzydowice; ; ; ;; ;
14 ; R-k Zebrzydowice Szko³a; ;3 ; ;;3 ;
15 ; R-k Zebrzydowice Myto;1 ;4 ;1 ;;6 ;
16 ; R-k Maroko Nowiny Ksiê¿ok; ; ; ;; ;
17 ; R-k Maroko Nowiny;7 ; ; ;;7 ;
18 ; R-k Maroko NowinyZebrzydowicka;1 ;3 ; ;;4 ;
19 ; R-k Œródmieœcie S¹d; ; ;2 ;;2 ;
20 ; R-k Œródmieœcie Policja; ; ; ;; ;
 Razem: ;;22 ;27 ;6 ;;55 ;

   Kursówka: 43-2   Linia:  16   Wariant: C - Da-Gotartowice-Da   Kurs:  13:30;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rybnik Dworzec Autobusowy2;6 ;8 ; ;;14 ;
2 ; R-k Maroko NowinyZebrzydowicka;3 ;2 ; ;;5 ;
3 ; R-k Œródmieœcie S¹d;10 ;5 ;3 ;;18 ;
4 ; R-k Œródmieœcie DworzecKolejowy;3 ;8 ;1 ;;12 ;
5 ; R-k Œródmieœcie Koœciuszki; ; ;6 ;;6 ;
6 ; R-k Œródmieœcie Bazylika;6 ;3 ; ;;9 ;
7 ; R-k Pó³noc Karolinka; ; ;2 ;;2 ;
8 ; R-k Paruszowiec Piaski HutaSilesia;1 ; ; ;;1 ;
9 ; R-k Paruszowiec PiaskiStawowa; ; ;1 ;;1 ;
10 ; R-k Paruszowiec Piaski B³onia; ; ; ;; ;
11 ; R-k Paruszowiec PiaskiPrzemys³owa; ;1 ; ;;1 ;
12 ; R-k Paruszowiec PiaskiWolna;3 ;1 ; ;;4 ;
13 ; R-k Ligota Ligocka KuŸniaSkrzy¿; ; ; ;; ;
14 ; R-k Ligota Ligocka KuŸniaKoœció³; ; ; ;; ;
15 ; R-k Ligota Ligocka KuŸniaWolna;1 ;2 ; ;;3 ;
16 ; R-k Gotartowice Sygna³y;1 ; ; ;;1 ;
17 ; R-k Gotartowice; ; ; ;; ;
18 ; R-k Gotartowice;2 ; ; ;;2 ;
19 ; R-k Ligota Ligocka KuŸnia; ; ; ;; ;
20 ; R-k Ligota Ligocka KuŸnia RBoguszowicki; ; ; ;; ;
21 ; R-k Ligota Ligocka KuŸniaKaplica;4 ;8 ; ;;12 ;
22 ; R-k Ligota Ligocka KuŸnia¯orska; ;6 ; ;;6 ;
23 ; R-k Ligota Ligocka KuŸniaWiadukt; ;1 ; ;;1 ;
24 ; R-k Œródmieœcie Bazylika; ; ; ;; ;
25 ; R-k Œródmieœcie Chrobrego; ; ; ;; ;
26 ; R-k Œródmieœcie S¹d; ;2 ; ;;2 ;
27 ; R-k Œródmieœcie Dworek; ; ; ;; ;
28 ; Rybnik Dworzec AutobusowyA; ; ; ;; ;
 Razem: ;;40 ;47 ;13 ;;100 ;

   Kursówka: 43-2   Linia:  43   Wariant: A - 43 R-k DA-Rudy   Kurs:  14:23;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rybnik Dworzec Autobusowy3;8 ;8 ; ;;16 ;
2 ; R-k Pó³noc Rudzka Cmentarz; ; ;2 ;;2 ;
3 ; R-k Pó³noc Wawok; ;1 ; ;;1 ;
4 ; R-k Pó³noc K¹pielisko Ruda;3 ;5 ; ;;8 ;
5 ; R-k Pó³noc Gliwicka Szpital;4 ;8 ; ;;12 ;
6 ; R-k Œródmieœcie PlacWolnoœci 2;21 ;36 ; ;;57 ;
7 ; R-k Œródmieœcie 3 Maja;3 ;3 ;4 ;;10 ;
8 ; R-k Œródmieœcie Urszulanki;6 ;6 ; ;;12 ;
9 ; R-k Œródmieœcie ReymontaZUS;10 ;1 ;3 ;;14 ;
10 ; R-k Smolna Reymonta;2 ; ; ;;2 ;
11 ; R-k Maroko NowinyRaciborska;1 ; ; ;;1 ;
12 ; R-k Maroko Nowiny Chabrowa;3 ;1 ; ;;4 ;
13 ; R-k Maroko Nowiny Szko³a;8 ;8 ;2 ;;18 ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;18:36;;#359;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie13-09-2021 - 17-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
14 ; R-k Maroko Nowiny Krakusa; ;1 ; ;;1 ;
15 ; R-k Orzepowice Rondo;3 ;1 ; ;;4 ;
16 ; R-k Chwa³êcice Przystañ;1 ; ; ;;1 ;
17 ; R-k Chwa³êcice Kierchówek;1 ; ; ;;1 ;
18 ; R-k Chwa³êcice Skrzy¿owanie; ; ; ;; ;
19 ; R-k Chwa³êcice Pniowiec; ; ; ;; ;
20 ; R-k Stodo³y Przystañ;1 ; ; ;;1 ;
21 ; R-k Stodo³y Kaplica; ; ; ;; ;
22 ; R-k Stodo³y Stadnina; ; ; ;; ;
23 ; Rudy Paproæ; ; ; ;; ;
24 ; Rudy Rybnicka; ; ; ;; ;
25 ; Rudy Skrzy¿owanie; ; ; ;; ;
26 ; Rudy Koœció³; ; ; ;; ;
 Razem: ;;75 ;79 ;11 ;;165 ;

   Kursówka: 43-2   Linia:  43   Wariant: B - 43 Rudy-R-k DA   Kurs:  15:15;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rudy Koœció³;9 ;2 ; ;;11 ;
2 ; Rudy Skrzy¿owanie;1 ;1 ;3 ;;5 ;
3 ; Rudy Rybnicka; ; ;1 ;;1 ;
4 ; Rudy Paproæ;10 ;11 ;9 ;;30 ;
5 ; R-k Stodo³y Stadnina; ; ; ;; ;
6 ; R-k Stodo³y Kaplica; ; ; ;; ;
7 ; R-k Stodo³y Przystañ; ; ; ;; ;
8 ; R-k Chwa³êcice Pniowiec;1 ; ; ;;1 ;
9 ; R-k Chwa³êcice Skrzy¿owanie; ;2 ; ;;2 ;
10 ; R-k Chwa³êcice Kierchówek; ;3 ; ;;3 ;
11 ; R-k Chwa³êcice Przystañ; ; ; ;; ;
12 ; R-k Orzepowice Rondo;4 ;1 ; ;;5 ;
13 ; R-k Maroko Nowiny Krakusa; ; ; ;; ;
14 ; R-k Maroko Nowiny Szko³a;4 ;2 ; ;;6 ;
15 ; R-k Maroko Nowiny Chabrowa;2 ;1 ; ;;3 ;
16 ; R-k Maroko NowinyRaciborska; ; ;1 ;;1 ;
17 ; R-k Smolna Reymonta;1 ;2 ; ;;3 ;
18 ; R-k Smolna RondoWodzis³awskie; ; ; ;; ;
19 ; R-k Œródmieœcie DworzecKolejowy;2 ;1 ; ;;3 ;
20 ; R-k Œródmieœcie Chrobrego;1 ; ; ;;1 ;
21 ; R-k Œródmieœcie PlacWolnoœci 3;2 ;5 ; ;;7 ;
22 ; R-k Pó³noc Gliwicka Szpital; ; ; ;; ;
23 ; R-k Pó³noc K¹pielisko Ruda; ; ; ;; ;
24 ; R-k Pó³noc Wawok; ; ; ;; ;
25 ; R-k Pó³noc Rudzka Cmentarz; ; ; ;; ;
26 ; Rybnik Dworzec AutobusowyA; ; ; ;; ;
 Razem: ;;37 ;31 ;14 ;;82 ;

   Kursówka: 43-2   Linia:  43   Wariant: A - 43 R-k DA-Rudy   Kurs:  16:13;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rybnik Dworzec Autobusowy3;2 ;10 ; ;;12 ;
2 ; R-k Pó³noc Rudzka Cmentarz; ;1 ; ;;1 ;
3 ; R-k Pó³noc Wawok; ; ; ;; ;
4 ; R-k Pó³noc K¹pielisko Ruda;3 ;5 ; ;;8 ;
5 ; R-k Pó³noc Gliwicka Szpital;1 ; ; ;;1 ;
6 ; R-k Œródmieœcie PlacWolnoœci 2;19 ;32 ; ;;51 ;
7 ; R-k Œródmieœcie 3 Maja;3 ;3 ;5 ;;11 ;
8 ; R-k Œródmieœcie Urszulanki;1 ;8 ; ;;9 ;
9 ; R-k Œródmieœcie ReymontaZUS;1 ; ; ;;1 ;
10 ; R-k Smolna Reymonta; ;3 ; ;;3 ;
11 ; R-k Maroko NowinyRaciborska; ;1 ; ;;1 ;
12 ; R-k Maroko Nowiny Chabrowa; ; ; ;; ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;18:36;;#360;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie13-09-2021 - 17-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
13 ; R-k Maroko Nowiny Szko³a; ;1 ; ;;1 ;
14 ; R-k Maroko Nowiny Krakusa; ; ; ;; ;
15 ; R-k Orzepowice Rondo; ;2 ; ;;2 ;
16 ; R-k Chwa³êcice Przystañ; ; ; ;; ;
17 ; R-k Chwa³êcice Kierchówek; ; ; ;; ;
18 ; R-k Chwa³êcice Skrzy¿owanie; ; ; ;; ;
19 ; R-k Chwa³êcice Pniowiec; ; ; ;; ;
20 ; R-k Stodo³y Przystañ; ; ; ;; ;
21 ; R-k Stodo³y Kaplica; ; ; ;; ;
22 ; R-k Stodo³y Stadnina; ; ; ;; ;
23 ; Rudy Paproæ; ; ; ;; ;
24 ; Rudy Rybnicka; ; ; ;; ;
25 ; Rudy Skrzy¿owanie; ; ; ;; ;
26 ; Rudy Koœció³; ; ; ;; ;
 Razem: ;;30 ;66 ;5 ;;101 ;

   Kursówka: 43-2   Linia:  43   Wariant: B - 43 Rudy-R-k DA   Kurs:  17:00;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rudy Koœció³;7 ;1 ; ;;8 ;
2 ; Rudy Skrzy¿owanie;2 ; ; ;;2 ;
3 ; Rudy Rybnicka; ; ; ;; ;
4 ; Rudy Paproæ;1 ;1 ; ;;2 ;
5 ; R-k Stodo³y Stadnina; ; ; ;; ;
6 ; R-k Stodo³y Kaplica; ; ; ;; ;
7 ; R-k Stodo³y Przystañ; ; ; ;; ;
8 ; R-k Chwa³êcice Pniowiec; ;3 ; ;;3 ;
9 ; R-k Chwa³êcice Skrzy¿owanie; ; ; ;; ;
10 ; R-k Chwa³êcice Kierchówek; ;1 ; ;;1 ;
11 ; R-k Chwa³êcice Przystañ;1 ; ; ;;1 ;
12 ; R-k Orzepowice Rondo;1 ;1 ; ;;2 ;
13 ; R-k Maroko Nowiny Krakusa;1 ; ;1 ;;2 ;
14 ; R-k Maroko Nowiny Szko³a; ; ; ;; ;
15 ; R-k Maroko Nowiny Chabrowa;2 ;2 ; ;;4 ;
16 ; R-k Maroko NowinyRaciborska; ; ; ;; ;
17 ; R-k Smolna Reymonta; ;3 ; ;;3 ;
18 ; R-k Smolna RondoWodzis³awskie;1 ; ; ;;1 ;
19 ; R-k Œródmieœcie DworzecKolejowy;2 ; ; ;;2 ;
20 ; R-k Œródmieœcie Chrobrego; ; ; ;; ;
21 ; R-k Œródmieœcie PlacWolnoœci 3;2 ;1 ; ;;3 ;
22 ; R-k Pó³noc Gliwicka Szpital; ; ; ;; ;
23 ; R-k Pó³noc K¹pielisko Ruda; ; ; ;; ;
24 ; R-k Pó³noc Wawok; ;1 ; ;;1 ;
25 ; R-k Pó³noc Rudzka Cmentarz; ; ; ;; ;
26 ; Rybnik Dworzec AutobusowyA; ; ; ;; ;
 Razem: ;;20 ;14 ;1 ;;35 ;

   Kursówka: 43-2   Linia:  43   Wariant: A - 43 R-k DA-Rudy   Kurs:  18:08;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rybnik Dworzec Autobusowy3;7 ;1 ; ;;8 ;
2 ; R-k Pó³noc Rudzka Cmentarz; ; ;1 ;;1 ;
3 ; R-k Pó³noc Wawok; ;1 ; ;;1 ;
4 ; R-k Pó³noc K¹pielisko Ruda;5 ;2 ; ;;7 ;
5 ; R-k Pó³noc Gliwicka Szpital;2 ; ;3 ;;5 ;
